trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,64255,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Quiñones,http://twitter.com/search?q=Qui%C3%B1ones,NA,Qui%C3%B1ones,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Everton,http://twitter.com/search?q=Everton,NA,Everton,79310,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Ricardo Alemán,http://twitter.com/search?q=%22Ricardo+Alem%C3%A1n%22,NA,%22Ricardo+Alem%C3%A1n%22,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,20602,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Paul Mescal,http://twitter.com/search?q=%22Paul+Mescal%22,NA,%22Paul+Mescal%22,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Tejupilco,http://twitter.com/search?q=Tejupilco,NA,Tejupilco,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Día 6,http://twitter.com/search?q=%22D%C3%ADa+6%22,NA,%22D%C3%ADa+6%22,37606,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Coachella,http://twitter.com/search?q=Coachella,NA,Coachella,82817,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Tecos,http://twitter.com/search?q=Tecos,NA,Tecos,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Larry,http://twitter.com/search?q=Larry,NA,Larry,33092,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Necaxa,http://twitter.com/search?q=Necaxa,NA,Necaxa,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Hospital Juárez de México,http://twitter.com/search?q=%22Hospital+Ju%C3%A1rez+de+M%C3%A9xico%22,NA,%22Hospital+Ju%C3%A1rez+de+M%C3%A9xico%22,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
haechan,http://twitter.com/search?q=haechan,NA,haechan,380863,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Gaspar,http://twitter.com/search?q=Gaspar,NA,Gaspar,21400,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Toluca,http://twitter.com/search?q=Toluca,NA,Toluca,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Lara,http://twitter.com/search?q=Lara,NA,Lara,41918,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Vince,http://twitter.com/search?q=Vince,NA,Vince,73528,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Melchor,http://twitter.com/search?q=Melchor,NA,Melchor,18878,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Toros Neza,http://twitter.com/search?q=%22Toros+Neza%22,NA,%22Toros+Neza%22,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Jaguares,http://twitter.com/search?q=Jaguares,NA,Jaguares,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Estadio Jalisco,http://twitter.com/search?q=%22Estadio+Jalisco%22,NA,%22Estadio+Jalisco%22,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Valorant,http://twitter.com/search?q=Valorant,NA,Valorant,93197,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Alex Turner,http://twitter.com/search?q=%22Alex+Turner%22,NA,%22Alex+Turner%22,18442,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Niño Dios,http://twitter.com/search?q=%22Ni%C3%B1o+Dios%22,NA,%22Ni%C3%B1o+Dios%22,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Aftersun,http://twitter.com/search?q=Aftersun,NA,Aftersun,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Guadalupe,http://twitter.com/search?q=Guadalupe,NA,Guadalupe,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Ferriz,http://twitter.com/search?q=Ferriz,NA,Ferriz,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Lego,http://twitter.com/search?q=Lego,NA,Lego,50491,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Oriente,http://twitter.com/search?q=Oriente,NA,Oriente,20379,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#FACup,http://twitter.com/search?q=%23FACup,NA,%23FACup,37464,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#DiaDeLaEnfermera,http://twitter.com/search?q=%23DiaDeLaEnfermera,NA,%23DiaDeLaEnfermera,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#6DeEnero,http://twitter.com/search?q=%236DeEnero,NA,%236DeEnero,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#CaminosDelSur,http://twitter.com/search?q=%23CaminosDelSur,NA,%23CaminosDelSur,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#Merlina,http://twitter.com/search?q=%23Merlina,NA,%23Merlina,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LigaMX,http://twitter.com/search?q=%23LigaMX,NA,%23LigaMX,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#Enfermeros,http://twitter.com/search?q=%23Enfermeros,NA,%23Enfermeros,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#MiSecreto,http://twitter.com/search?q=%23MiSecreto,NA,%23MiSecreto,NA,Mexico City,116545,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
reyes,http://twitter.com/search?q=reyes,NA,reyes,614249,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#integracionlouie,http://twitter.com/search?q=%23integracionlouie,NA,%23integracionlouie,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LouisTomlinson,http://twitter.com/search?q=%23LouisTomlinson,NA,%23LouisTomlinson,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#KoggiEnConvoy,http://twitter.com/search?q=%23KoggiEnConvoy,NA,%23KoggiEnConvoy,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#enhorabuenamago,http://twitter.com/search?q=%23enhorabuenamago,NA,%23enhorabuenamago,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
De Gea,http://twitter.com/search?q=%22De+Gea%22,NA,%22De+Gea%22,34595,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Chris Evans,http://twitter.com/search?q=%22Chris+Evans%22,NA,%22Chris+Evans%22,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
eleanor,http://twitter.com/search?q=eleanor,NA,eleanor,18979,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#ViernesDeBonosPlaydoit,http://twitter.com/search?q=%23ViernesDeBonosPlaydoit,NA,%23ViernesDeBonosPlaydoit,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,64266,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Quiñones,http://twitter.com/search?q=Qui%C3%B1ones,NA,Qui%C3%B1ones,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Everton,http://twitter.com/search?q=Everton,NA,Everton,79310,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Ricardo Alemán,http://twitter.com/search?q=%22Ricardo+Alem%C3%A1n%22,NA,%22Ricardo+Alem%C3%A1n%22,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,20602,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Paul Mescal,http://twitter.com/search?q=%22Paul+Mescal%22,NA,%22Paul+Mescal%22,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Tejupilco,http://twitter.com/search?q=Tejupilco,NA,Tejupilco,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Día 6,http://twitter.com/search?q=%22D%C3%ADa+6%22,NA,%22D%C3%ADa+6%22,37606,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Coachella,http://twitter.com/search?q=Coachella,NA,Coachella,82817,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Tecos,http://twitter.com/search?q=Tecos,NA,Tecos,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Larry,http://twitter.com/search?q=Larry,NA,Larry,33092,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Necaxa,http://twitter.com/search?q=Necaxa,NA,Necaxa,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Hospital Juárez de México,http://twitter.com/search?q=%22Hospital+Ju%C3%A1rez+de+M%C3%A9xico%22,NA,%22Hospital+Ju%C3%A1rez+de+M%C3%A9xico%22,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
haechan,http://twitter.com/search?q=haechan,NA,haechan,380863,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Gaspar,http://twitter.com/search?q=Gaspar,NA,Gaspar,21400,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Toluca,http://twitter.com/search?q=Toluca,NA,Toluca,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Lara,http://twitter.com/search?q=Lara,NA,Lara,41918,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Vince,http://twitter.com/search?q=Vince,NA,Vince,68968,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Melchor,http://twitter.com/search?q=Melchor,NA,Melchor,18878,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Toros Neza,http://twitter.com/search?q=%22Toros+Neza%22,NA,%22Toros+Neza%22,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Jaguares,http://twitter.com/search?q=Jaguares,NA,Jaguares,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Estadio Jalisco,http://twitter.com/search?q=%22Estadio+Jalisco%22,NA,%22Estadio+Jalisco%22,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Valorant,http://twitter.com/search?q=Valorant,NA,Valorant,93197,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Alex Turner,http://twitter.com/search?q=%22Alex+Turner%22,NA,%22Alex+Turner%22,18442,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Niño Dios,http://twitter.com/search?q=%22Ni%C3%B1o+Dios%22,NA,%22Ni%C3%B1o+Dios%22,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Aftersun,http://twitter.com/search?q=Aftersun,NA,Aftersun,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Guadalupe,http://twitter.com/search?q=Guadalupe,NA,Guadalupe,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Ferriz,http://twitter.com/search?q=Ferriz,NA,Ferriz,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Lego,http://twitter.com/search?q=Lego,NA,Lego,50491,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Oriente,http://twitter.com/search?q=Oriente,NA,Oriente,20379,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#FACup,http://twitter.com/search?q=%23FACup,NA,%23FACup,37464,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#DiaDeLaEnfermera,http://twitter.com/search?q=%23DiaDeLaEnfermera,NA,%23DiaDeLaEnfermera,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#6DeEnero,http://twitter.com/search?q=%236DeEnero,NA,%236DeEnero,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#CaminosDelSur,http://twitter.com/search?q=%23CaminosDelSur,NA,%23CaminosDelSur,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#Merlina,http://twitter.com/search?q=%23Merlina,NA,%23Merlina,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LigaMX,http://twitter.com/search?q=%23LigaMX,NA,%23LigaMX,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#Enfermeros,http://twitter.com/search?q=%23Enfermeros,NA,%23Enfermeros,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#MiSecreto,http://twitter.com/search?q=%23MiSecreto,NA,%23MiSecreto,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#Clausura2023,http://twitter.com/search?q=%23Clausura2023,NA,%23Clausura2023,NA,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#CutiePie2YouEP1,http://twitter.com/search?q=%23CutiePie2YouEP1,NA,%23CutiePie2YouEP1,877177,Monterrey,134047,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
reyes,http://twitter.com/search?q=reyes,NA,reyes,614249,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#integracionlouie,http://twitter.com/search?q=%23integracionlouie,NA,%23integracionlouie,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LouisTomlinson,http://twitter.com/search?q=%23LouisTomlinson,NA,%23LouisTomlinson,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#KoggiEnConvoy,http://twitter.com/search?q=%23KoggiEnConvoy,NA,%23KoggiEnConvoy,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#enhorabuenamago,http://twitter.com/search?q=%23enhorabuenamago,NA,%23enhorabuenamago,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
De Gea,http://twitter.com/search?q=%22De+Gea%22,NA,%22De+Gea%22,34595,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Chris Evans,http://twitter.com/search?q=%22Chris+Evans%22,NA,%22Chris+Evans%22,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
eleanor,http://twitter.com/search?q=eleanor,NA,eleanor,18979,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#ViernesDeBonosPlaydoit,http://twitter.com/search?q=%23ViernesDeBonosPlaydoit,NA,%23ViernesDeBonosPlaydoit,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,64266,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Quiñones,http://twitter.com/search?q=Qui%C3%B1ones,NA,Qui%C3%B1ones,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Everton,http://twitter.com/search?q=Everton,NA,Everton,79310,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Ricardo Alemán,http://twitter.com/search?q=%22Ricardo+Alem%C3%A1n%22,NA,%22Ricardo+Alem%C3%A1n%22,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,20602,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Paul Mescal,http://twitter.com/search?q=%22Paul+Mescal%22,NA,%22Paul+Mescal%22,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Tejupilco,http://twitter.com/search?q=Tejupilco,NA,Tejupilco,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Día 6,http://twitter.com/search?q=%22D%C3%ADa+6%22,NA,%22D%C3%ADa+6%22,37606,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Coachella,http://twitter.com/search?q=Coachella,NA,Coachella,82817,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Tecos,http://twitter.com/search?q=Tecos,NA,Tecos,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Larry,http://twitter.com/search?q=Larry,NA,Larry,33092,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Necaxa,http://twitter.com/search?q=Necaxa,NA,Necaxa,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Hospital Juárez de México,http://twitter.com/search?q=%22Hospital+Ju%C3%A1rez+de+M%C3%A9xico%22,NA,%22Hospital+Ju%C3%A1rez+de+M%C3%A9xico%22,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
haechan,http://twitter.com/search?q=haechan,NA,haechan,380863,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Baltazar,http://twitter.com/search?q=Baltazar,NA,Baltazar,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Toluca,http://twitter.com/search?q=Toluca,NA,Toluca,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Lara,http://twitter.com/search?q=Lara,NA,Lara,41918,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Vince,http://twitter.com/search?q=Vince,NA,Vince,73528,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Melchor,http://twitter.com/search?q=Melchor,NA,Melchor,18878,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Toros Neza,http://twitter.com/search?q=%22Toros+Neza%22,NA,%22Toros+Neza%22,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Jaguares,http://twitter.com/search?q=Jaguares,NA,Jaguares,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Estadio Jalisco,http://twitter.com/search?q=%22Estadio+Jalisco%22,NA,%22Estadio+Jalisco%22,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Valorant,http://twitter.com/search?q=Valorant,NA,Valorant,93197,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Alex Turner,http://twitter.com/search?q=%22Alex+Turner%22,NA,%22Alex+Turner%22,18442,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Niño Dios,http://twitter.com/search?q=%22Ni%C3%B1o+Dios%22,NA,%22Ni%C3%B1o+Dios%22,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Aftersun,http://twitter.com/search?q=Aftersun,NA,Aftersun,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Guadalupe,http://twitter.com/search?q=Guadalupe,NA,Guadalupe,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Ferriz,http://twitter.com/search?q=Ferriz,NA,Ferriz,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Lego,http://twitter.com/search?q=Lego,NA,Lego,50491,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Oriente,http://twitter.com/search?q=Oriente,NA,Oriente,20379,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#FACup,http://twitter.com/search?q=%23FACup,NA,%23FACup,37464,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#DiaDeLaEnfermera,http://twitter.com/search?q=%23DiaDeLaEnfermera,NA,%23DiaDeLaEnfermera,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#6DeEnero,http://twitter.com/search?q=%236DeEnero,NA,%236DeEnero,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#CaminosDelSur,http://twitter.com/search?q=%23CaminosDelSur,NA,%23CaminosDelSur,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#Merlina,http://twitter.com/search?q=%23Merlina,NA,%23Merlina,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LigaMX,http://twitter.com/search?q=%23LigaMX,NA,%23LigaMX,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#Enfermeros,http://twitter.com/search?q=%23Enfermeros,NA,%23Enfermeros,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#MiSecreto,http://twitter.com/search?q=%23MiSecreto,NA,%23MiSecreto,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#Clausura2023,http://twitter.com/search?q=%23Clausura2023,NA,%23Clausura2023,NA,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#CutiePie2YouEP1,http://twitter.com/search?q=%23CutiePie2YouEP1,NA,%23CutiePie2YouEP1,877177,Morelia,134091,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
reyes,http://twitter.com/search?q=reyes,NA,reyes,614249,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#integracionlouie,http://twitter.com/search?q=%23integracionlouie,NA,%23integracionlouie,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#LouisTomlinson,http://twitter.com/search?q=%23LouisTomlinson,NA,%23LouisTomlinson,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#KoggiEnConvoy,http://twitter.com/search?q=%23KoggiEnConvoy,NA,%23KoggiEnConvoy,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#enhorabuenamago,http://twitter.com/search?q=%23enhorabuenamago,NA,%23enhorabuenamago,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
De Gea,http://twitter.com/search?q=%22De+Gea%22,NA,%22De+Gea%22,34595,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Chris Evans,http://twitter.com/search?q=%22Chris+Evans%22,NA,%22Chris+Evans%22,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
eleanor,http://twitter.com/search?q=eleanor,NA,eleanor,18979,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
#ViernesDeBonosPlaydoit,http://twitter.com/search?q=%23ViernesDeBonosPlaydoit,NA,%23ViernesDeBonosPlaydoit,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,64266,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Quiñones,http://twitter.com/search?q=Qui%C3%B1ones,NA,Qui%C3%B1ones,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Everton,http://twitter.com/search?q=Everton,NA,Everton,79310,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Ricardo Alemán,http://twitter.com/search?q=%22Ricardo+Alem%C3%A1n%22,NA,%22Ricardo+Alem%C3%A1n%22,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,20602,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Paul Mescal,http://twitter.com/search?q=%22Paul+Mescal%22,NA,%22Paul+Mescal%22,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Tejupilco,http://twitter.com/search?q=Tejupilco,NA,Tejupilco,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Día 6,http://twitter.com/search?q=%22D%C3%ADa+6%22,NA,%22D%C3%ADa+6%22,37606,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Coachella,http://twitter.com/search?q=Coachella,NA,Coachella,82817,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Tecos,http://twitter.com/search?q=Tecos,NA,Tecos,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Larry,http://twitter.com/search?q=Larry,NA,Larry,33092,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Necaxa,http://twitter.com/search?q=Necaxa,NA,Necaxa,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Hospital Juárez de México,http://twitter.com/search?q=%22Hospital+Ju%C3%A1rez+de+M%C3%A9xico%22,NA,%22Hospital+Ju%C3%A1rez+de+M%C3%A9xico%22,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
haechan,http://twitter.com/search?q=haechan,NA,haechan,380863,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Gaspar,http://twitter.com/search?q=Gaspar,NA,Gaspar,21400,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Toluca,http://twitter.com/search?q=Toluca,NA,Toluca,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Lara,http://twitter.com/search?q=Lara,NA,Lara,41918,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Vince,http://twitter.com/search?q=Vince,NA,Vince,73528,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Melchor,http://twitter.com/search?q=Melchor,NA,Melchor,17866,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Toros Neza,http://twitter.com/search?q=%22Toros+Neza%22,NA,%22Toros+Neza%22,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Jaguares,http://twitter.com/search?q=Jaguares,NA,Jaguares,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
Estadio Jalisco,http://twitter.com/search?q=%22Estadio+Jalisco%22,NA,%22Estadio+Jalisco%22,NA,Mérida,133327,2023-01-07T05:00:57Z,2023-01-04T06:31:17Z
