trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Ibero,http://twitter.com/search?q=Ibero,NA,Ibero,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
María Clemente,http://twitter.com/search?q=%22Mar%C3%ADa+Clemente%22,NA,%22Mar%C3%ADa+Clemente%22,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Fresnillo,http://twitter.com/search?q=Fresnillo,NA,Fresnillo,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Breaking Bad,http://twitter.com/search?q=%22Breaking+Bad%22,NA,%22Breaking+Bad%22,37615,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Google,http://twitter.com/search?q=Google,NA,Google,620840,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
WE LOVE YOU YOONGI,http://twitter.com/search?q=%22WE+LOVE+YOU+YOONGI%22,NA,%22WE+LOVE+YOU+YOONGI%22,44524,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Banamex,http://twitter.com/search?q=Banamex,NA,Banamex,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Naucalpan,http://twitter.com/search?q=Naucalpan,NA,Naucalpan,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#YasminEsquivel,http://twitter.com/search?q=%23YasminEsquivel,NA,%23YasminEsquivel,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#FelizViernesATodos,http://twitter.com/search?q=%23FelizViernesATodos,NA,%23FelizViernesATodos,13055,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#CobraKai,http://twitter.com/search?q=%23CobraKai,NA,%23CobraKai,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#ViernesDeRiesgo,http://twitter.com/search?q=%23ViernesDeRiesgo,NA,%23ViernesDeRiesgo,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#plagio,http://twitter.com/search?q=%23plagio,NA,%23plagio,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#JiminAtDiorFashionShow,http://twitter.com/search?q=%23JiminAtDiorFashionShow,NA,%23JiminAtDiorFashionShow,633043,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#80AñosDeSaludYBienestar,http://twitter.com/search?q=%2380A%C3%B1osDeSaludYBienestar,NA,%2380A%C3%B1osDeSaludYBienestar,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#MinistraPlagiaria,http://twitter.com/search?q=%23MinistraPlagiaria,NA,%23MinistraPlagiaria,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#HastaProntoPoderoso,http://twitter.com/search?q=%23HastaProntoPoderoso,NA,%23HastaProntoPoderoso,NA,Mexicali,133475,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Karma,http://twitter.com/search?q=Karma,NA,Karma,66956,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Aurora,http://twitter.com/search?q=Aurora,NA,Aurora,41594,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Dani Alves,http://twitter.com/search?q=%22Dani+Alves%22,NA,%22Dani+Alves%22,47789,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
UNAM,http://twitter.com/search?q=UNAM,NA,UNAM,116066,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Pumas,http://twitter.com/search?q=Pumas,NA,Pumas,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Leopoldo Silva,http://twitter.com/search?q=%22Leopoldo+Silva%22,NA,%22Leopoldo+Silva%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#marcoreypicks,http://twitter.com/search?q=%23marcoreypicks,NA,%23marcoreypicks,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#Playdoitmexico,http://twitter.com/search?q=%23Playdoitmexico,NA,%23Playdoitmexico,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,95197,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Universidad,http://twitter.com/search?q=Universidad,NA,Universidad,44484,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Lakers,http://twitter.com/search?q=Lakers,NA,Lakers,21972,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Gertz Manero,http://twitter.com/search?q=%22Gertz+Manero%22,NA,%22Gertz+Manero%22,10729,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#ViernesDeBonosPlaydoit,http://twitter.com/search?q=%23ViernesDeBonosPlaydoit,NA,%23ViernesDeBonosPlaydoit,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#Clonazepam,http://twitter.com/search?q=%23Clonazepam,NA,%23Clonazepam,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Renato Ibarra,http://twitter.com/search?q=%22Renato+Ibarra%22,NA,%22Renato+Ibarra%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Juventus,http://twitter.com/search?q=Juventus,NA,Juventus,67490,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Leagues Cup,http://twitter.com/search?q=%22Leagues+Cup%22,NA,%22Leagues+Cup%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
El G1,http://twitter.com/search?q=%22El+G1%22,NA,%22El+G1%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Santo Domingo,http://twitter.com/search?q=%22Santo+Domingo%22,NA,%22Santo+Domingo%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Cantinflas,http://twitter.com/search?q=Cantinflas,NA,Cantinflas,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Laureano Brizuela,http://twitter.com/search?q=%22Laureano+Brizuela%22,NA,%22Laureano+Brizuela%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
ISSSTE,http://twitter.com/search?q=ISSSTE,NA,ISSSTE,11835,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Cabrera Sarabia,http://twitter.com/search?q=%22Cabrera+Sarabia%22,NA,%22Cabrera+Sarabia%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Máxima Casa de Estudios,http://twitter.com/search?q=%22M%C3%A1xima+Casa+de+Estudios%22,NA,%22M%C3%A1xima+Casa+de+Estudios%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Álvaro Fidalgo,http://twitter.com/search?q=%22%C3%81lvaro+Fidalgo%22,NA,%22%C3%81lvaro+Fidalgo%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
LinkedIn,http://twitter.com/search?q=LinkedIn,NA,LinkedIn,59991,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,38633,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Dinamarca,http://twitter.com/search?q=Dinamarca,NA,Dinamarca,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
José Guadalupe Posada,http://twitter.com/search?q=%22Jos%C3%A9+Guadalupe+Posada%22,NA,%22Jos%C3%A9+Guadalupe+Posada%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Durango,http://twitter.com/search?q=Durango,NA,Durango,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Liga MX,http://twitter.com/search?q=%22Liga+MX%22,NA,%22Liga+MX%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Ibero,http://twitter.com/search?q=Ibero,NA,Ibero,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
María Clemente,http://twitter.com/search?q=%22Mar%C3%ADa+Clemente%22,NA,%22Mar%C3%ADa+Clemente%22,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Fresnillo,http://twitter.com/search?q=Fresnillo,NA,Fresnillo,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Breaking Bad,http://twitter.com/search?q=%22Breaking+Bad%22,NA,%22Breaking+Bad%22,37615,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Google,http://twitter.com/search?q=Google,NA,Google,621783,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
WE LOVE YOU YOONGI,http://twitter.com/search?q=%22WE+LOVE+YOU+YOONGI%22,NA,%22WE+LOVE+YOU+YOONGI%22,44524,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Banamex,http://twitter.com/search?q=Banamex,NA,Banamex,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Naucalpan,http://twitter.com/search?q=Naucalpan,NA,Naucalpan,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#YasminEsquivel,http://twitter.com/search?q=%23YasminEsquivel,NA,%23YasminEsquivel,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#FelizViernesATodos,http://twitter.com/search?q=%23FelizViernesATodos,NA,%23FelizViernesATodos,13028,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#CobraKai,http://twitter.com/search?q=%23CobraKai,NA,%23CobraKai,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#ViernesDeRiesgo,http://twitter.com/search?q=%23ViernesDeRiesgo,NA,%23ViernesDeRiesgo,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#plagio,http://twitter.com/search?q=%23plagio,NA,%23plagio,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#JiminAtDiorFashionShow,http://twitter.com/search?q=%23JiminAtDiorFashionShow,NA,%23JiminAtDiorFashionShow,632616,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#80AñosDeSaludYBienestar,http://twitter.com/search?q=%2380A%C3%B1osDeSaludYBienestar,NA,%2380A%C3%B1osDeSaludYBienestar,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#MinistraPlagiaria,http://twitter.com/search?q=%23MinistraPlagiaria,NA,%23MinistraPlagiaria,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#HastaProntoPoderoso,http://twitter.com/search?q=%23HastaProntoPoderoso,NA,%23HastaProntoPoderoso,NA,Mexico City,116545,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Dani Alves,http://twitter.com/search?q=%22Dani+Alves%22,NA,%22Dani+Alves%22,47789,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
UNAM,http://twitter.com/search?q=UNAM,NA,UNAM,116066,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Pumas,http://twitter.com/search?q=Pumas,NA,Pumas,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Leopoldo Silva,http://twitter.com/search?q=%22Leopoldo+Silva%22,NA,%22Leopoldo+Silva%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#marcoreypicks,http://twitter.com/search?q=%23marcoreypicks,NA,%23marcoreypicks,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#Playdoitmexico,http://twitter.com/search?q=%23Playdoitmexico,NA,%23Playdoitmexico,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,95197,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Universidad,http://twitter.com/search?q=Universidad,NA,Universidad,44484,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Lakers,http://twitter.com/search?q=Lakers,NA,Lakers,21972,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Gertz Manero,http://twitter.com/search?q=%22Gertz+Manero%22,NA,%22Gertz+Manero%22,10729,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#ViernesDeBonosPlaydoit,http://twitter.com/search?q=%23ViernesDeBonosPlaydoit,NA,%23ViernesDeBonosPlaydoit,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#Clonazepam,http://twitter.com/search?q=%23Clonazepam,NA,%23Clonazepam,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Renato Ibarra,http://twitter.com/search?q=%22Renato+Ibarra%22,NA,%22Renato+Ibarra%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Juventus,http://twitter.com/search?q=Juventus,NA,Juventus,67490,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Leagues Cup,http://twitter.com/search?q=%22Leagues+Cup%22,NA,%22Leagues+Cup%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
El G1,http://twitter.com/search?q=%22El+G1%22,NA,%22El+G1%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Santo Domingo,http://twitter.com/search?q=%22Santo+Domingo%22,NA,%22Santo+Domingo%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Cantinflas,http://twitter.com/search?q=Cantinflas,NA,Cantinflas,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Laureano Brizuela,http://twitter.com/search?q=%22Laureano+Brizuela%22,NA,%22Laureano+Brizuela%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
ISSSTE,http://twitter.com/search?q=ISSSTE,NA,ISSSTE,11835,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Cabrera Sarabia,http://twitter.com/search?q=%22Cabrera+Sarabia%22,NA,%22Cabrera+Sarabia%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Máxima Casa de Estudios,http://twitter.com/search?q=%22M%C3%A1xima+Casa+de+Estudios%22,NA,%22M%C3%A1xima+Casa+de+Estudios%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Álvaro Fidalgo,http://twitter.com/search?q=%22%C3%81lvaro+Fidalgo%22,NA,%22%C3%81lvaro+Fidalgo%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
LinkedIn,http://twitter.com/search?q=LinkedIn,NA,LinkedIn,59878,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,38633,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Dinamarca,http://twitter.com/search?q=Dinamarca,NA,Dinamarca,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
José Guadalupe Posada,http://twitter.com/search?q=%22Jos%C3%A9+Guadalupe+Posada%22,NA,%22Jos%C3%A9+Guadalupe+Posada%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Durango,http://twitter.com/search?q=Durango,NA,Durango,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Ibero,http://twitter.com/search?q=Ibero,NA,Ibero,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Liga MX,http://twitter.com/search?q=%22Liga+MX%22,NA,%22Liga+MX%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
María Clemente,http://twitter.com/search?q=%22Mar%C3%ADa+Clemente%22,NA,%22Mar%C3%ADa+Clemente%22,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Fresnillo,http://twitter.com/search?q=Fresnillo,NA,Fresnillo,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Breaking Bad,http://twitter.com/search?q=%22Breaking+Bad%22,NA,%22Breaking+Bad%22,37615,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Google,http://twitter.com/search?q=Google,NA,Google,620840,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
WE LOVE YOU YOONGI,http://twitter.com/search?q=%22WE+LOVE+YOU+YOONGI%22,NA,%22WE+LOVE+YOU+YOONGI%22,44524,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Banamex,http://twitter.com/search?q=Banamex,NA,Banamex,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Naucalpan,http://twitter.com/search?q=Naucalpan,NA,Naucalpan,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#YasminEsquivel,http://twitter.com/search?q=%23YasminEsquivel,NA,%23YasminEsquivel,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#FelizViernesATodos,http://twitter.com/search?q=%23FelizViernesATodos,NA,%23FelizViernesATodos,13055,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#CobraKai,http://twitter.com/search?q=%23CobraKai,NA,%23CobraKai,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#plagio,http://twitter.com/search?q=%23plagio,NA,%23plagio,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#ViernesDeRiesgo,http://twitter.com/search?q=%23ViernesDeRiesgo,NA,%23ViernesDeRiesgo,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#JiminAtDiorFashionShow,http://twitter.com/search?q=%23JiminAtDiorFashionShow,NA,%23JiminAtDiorFashionShow,633043,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#80AñosDeSaludYBienestar,http://twitter.com/search?q=%2380A%C3%B1osDeSaludYBienestar,NA,%2380A%C3%B1osDeSaludYBienestar,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#MinistraPlagiaria,http://twitter.com/search?q=%23MinistraPlagiaria,NA,%23MinistraPlagiaria,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#HastaProntoPoderoso,http://twitter.com/search?q=%23HastaProntoPoderoso,NA,%23HastaProntoPoderoso,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#80AñosIMSS,http://twitter.com/search?q=%2380A%C3%B1osIMSS,NA,%2380A%C3%B1osIMSS,NA,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
#CutiePie2YouEP3,http://twitter.com/search?q=%23CutiePie2YouEP3,NA,%23CutiePie2YouEP3,513861,Monterrey,134047,2023-01-21T03:36:40Z,2023-01-18T09:50:38Z
Dani Alves,http://twitter.com/search?q=%22Dani+Alves%22,NA,%22Dani+Alves%22,47531,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
UNAM,http://twitter.com/search?q=UNAM,NA,UNAM,116066,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Pumas,http://twitter.com/search?q=Pumas,NA,Pumas,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Leopoldo Silva,http://twitter.com/search?q=%22Leopoldo+Silva%22,NA,%22Leopoldo+Silva%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
#marcoreypicks,http://twitter.com/search?q=%23marcoreypicks,NA,%23marcoreypicks,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
#Playdoitmexico,http://twitter.com/search?q=%23Playdoitmexico,NA,%23Playdoitmexico,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,95197,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Universidad,http://twitter.com/search?q=Universidad,NA,Universidad,44484,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Lakers,http://twitter.com/search?q=Lakers,NA,Lakers,21972,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Gertz Manero,http://twitter.com/search?q=%22Gertz+Manero%22,NA,%22Gertz+Manero%22,10729,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
#ViernesDeBonosPlaydoit,http://twitter.com/search?q=%23ViernesDeBonosPlaydoit,NA,%23ViernesDeBonosPlaydoit,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
#Clonazepam,http://twitter.com/search?q=%23Clonazepam,NA,%23Clonazepam,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Renato Ibarra,http://twitter.com/search?q=%22Renato+Ibarra%22,NA,%22Renato+Ibarra%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Juventus,http://twitter.com/search?q=Juventus,NA,Juventus,67490,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Leagues Cup,http://twitter.com/search?q=%22Leagues+Cup%22,NA,%22Leagues+Cup%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
El G1,http://twitter.com/search?q=%22El+G1%22,NA,%22El+G1%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Santo Domingo,http://twitter.com/search?q=%22Santo+Domingo%22,NA,%22Santo+Domingo%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Cantinflas,http://twitter.com/search?q=Cantinflas,NA,Cantinflas,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Laureano Brizuela,http://twitter.com/search?q=%22Laureano+Brizuela%22,NA,%22Laureano+Brizuela%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
ISSSTE,http://twitter.com/search?q=ISSSTE,NA,ISSSTE,11865,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Cabrera Sarabia,http://twitter.com/search?q=%22Cabrera+Sarabia%22,NA,%22Cabrera+Sarabia%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Máxima Casa de Estudios,http://twitter.com/search?q=%22M%C3%A1xima+Casa+de+Estudios%22,NA,%22M%C3%A1xima+Casa+de+Estudios%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Álvaro Fidalgo,http://twitter.com/search?q=%22%C3%81lvaro+Fidalgo%22,NA,%22%C3%81lvaro+Fidalgo%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
LinkedIn,http://twitter.com/search?q=LinkedIn,NA,LinkedIn,59878,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Bayern,http://twitter.com/search?q=Bayern,NA,Bayern,38633,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Dinamarca,http://twitter.com/search?q=Dinamarca,NA,Dinamarca,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
José Guadalupe Posada,http://twitter.com/search?q=%22Jos%C3%A9+Guadalupe+Posada%22,NA,%22Jos%C3%A9+Guadalupe+Posada%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Durango,http://twitter.com/search?q=Durango,NA,Durango,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Ibero,http://twitter.com/search?q=Ibero,NA,Ibero,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Liga MX,http://twitter.com/search?q=%22Liga+MX%22,NA,%22Liga+MX%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Ecatepec,http://twitter.com/search?q=Ecatepec,NA,Ecatepec,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
María Clemente,http://twitter.com/search?q=%22Mar%C3%ADa+Clemente%22,NA,%22Mar%C3%ADa+Clemente%22,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Fresnillo,http://twitter.com/search?q=Fresnillo,NA,Fresnillo,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Breaking Bad,http://twitter.com/search?q=%22Breaking+Bad%22,NA,%22Breaking+Bad%22,37615,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Google,http://twitter.com/search?q=Google,NA,Google,620840,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
WE LOVE YOU YOONGI,http://twitter.com/search?q=%22WE+LOVE+YOU+YOONGI%22,NA,%22WE+LOVE+YOU+YOONGI%22,44524,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Banamex,http://twitter.com/search?q=Banamex,NA,Banamex,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
Naucalpan,http://twitter.com/search?q=Naucalpan,NA,Naucalpan,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
#YasminEsquivel,http://twitter.com/search?q=%23YasminEsquivel,NA,%23YasminEsquivel,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
#FelizViernesATodos,http://twitter.com/search?q=%23FelizViernesATodos,NA,%23FelizViernesATodos,13028,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
#CobraKai,http://twitter.com/search?q=%23CobraKai,NA,%23CobraKai,NA,Morelia,134091,2023-01-21T03:36:41Z,2023-01-18T09:50:38Z
