trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Metroid Prime,http://twitter.com/search?q=%22Metroid+Prime%22,NA,%22Metroid+Prime%22,23673,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,208026,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,32351,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#EnHoraBuenaCinco,http://twitter.com/search?q=%23EnHoraBuenaCinco,NA,%23EnHoraBuenaCinco,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Selección Mexicana,http://twitter.com/search?q=%22Selecci%C3%B3n+Mexicana%22,NA,%22Selecci%C3%B3n+Mexicana%22,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Pikmin 4,http://twitter.com/search?q=%22Pikmin+4%22,NA,%22Pikmin+4%22,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Frozen 3,http://twitter.com/search?q=%22Frozen+3%22,NA,%22Frozen+3%22,11887,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Bielsa,http://twitter.com/search?q=Bielsa,NA,Bielsa,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Santiago Giménez,http://twitter.com/search?q=%22Santiago+Gim%C3%A9nez%22,NA,%22Santiago+Gim%C3%A9nez%22,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Tuca,http://twitter.com/search?q=Tuca,NA,Tuca,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Game Boy,http://twitter.com/search?q=%22Game+Boy%22,NA,%22Game+Boy%22,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Orlegui,http://twitter.com/search?q=Orlegui,NA,Orlegui,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Florian,http://twitter.com/search?q=Florian,NA,Florian,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Miguel Herrera,http://twitter.com/search?q=%22Miguel+Herrera%22,NA,%22Miguel+Herrera%22,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Arribas,http://twitter.com/search?q=Arribas,NA,Arribas,26469,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Furch,http://twitter.com/search?q=Furch,NA,Furch,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Sabrina Sabrok,http://twitter.com/search?q=%22Sabrina+Sabrok%22,NA,%22Sabrina+Sabrok%22,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#instagramdown,http://twitter.com/search?q=%23instagramdown,NA,%23instagramdown,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Piojo,http://twitter.com/search?q=Piojo,NA,Piojo,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Irarragorri,http://twitter.com/search?q=Irarragorri,NA,Irarragorri,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Ceballos,http://twitter.com/search?q=Ceballos,NA,Ceballos,16652,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Argentino,http://twitter.com/search?q=Argentino,NA,Argentino,20684,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,228478,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Twittear,http://twitter.com/search?q=Twittear,NA,Twittear,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
BOTW,http://twitter.com/search?q=BOTW,NA,BOTW,11694,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Quiñones,http://twitter.com/search?q=Qui%C3%B1ones,NA,Qui%C3%B1ones,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Leeds,http://twitter.com/search?q=Leeds,NA,Leeds,124192,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Rodrygo,http://twitter.com/search?q=Rodrygo,NA,Rodrygo,27221,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Ambriz,http://twitter.com/search?q=Ambriz,NA,Ambriz,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Azcárraga,http://twitter.com/search?q=Azc%C3%A1rraga,NA,Azc%C3%A1rraga,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Al Ahly,http://twitter.com/search?q=%22Al+Ahly%22,NA,%22Al+Ahly%22,38572,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Juncal,http://twitter.com/search?q=Juncal,NA,Juncal,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Puerto Rico,http://twitter.com/search?q=%22Puerto+Rico%22,NA,%22Puerto+Rico%22,12506,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Jordan,http://twitter.com/search?q=Jordan,NA,Jordan,246645,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Televisa,http://twitter.com/search?q=Televisa,NA,Televisa,37853,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Hugo Sánchez,http://twitter.com/search?q=%22Hugo+S%C3%A1nchez%22,NA,%22Hugo+S%C3%A1nchez%22,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Chetumal,http://twitter.com/search?q=Chetumal,NA,Chetumal,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Queso,http://twitter.com/search?q=Queso,NA,Queso,13708,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#Disney,http://twitter.com/search?q=%23Disney,NA,%23Disney,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#Splatoon3,http://twitter.com/search?q=%23Splatoon3,NA,%23Splatoon3,38217,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#TurkeySyriaEarthquake,http://twitter.com/search?q=%23TurkeySyriaEarthquake,NA,%23TurkeySyriaEarthquake,109575,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#HalaMadrid,http://twitter.com/search?q=%23HalaMadrid,NA,%23HalaMadrid,NA,Naucalpan de Juárez,134395,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Diego Cocca,http://twitter.com/search?q=%22Diego+Cocca%22,NA,%22Diego+Cocca%22,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#TwitterDown,http://twitter.com/search?q=%23TwitterDown,NA,%23TwitterDown,14618,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#NintendoDirect,http://twitter.com/search?q=%23NintendoDirect,NA,%23NintendoDirect,58686,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Almada,http://twitter.com/search?q=Almada,NA,Almada,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Toy Story 5,http://twitter.com/search?q=%22Toy+Story+5%22,NA,%22Toy+Story+5%22,14491,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Zelda,http://twitter.com/search?q=Zelda,NA,Zelda,89837,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Metroid Prime,http://twitter.com/search?q=%22Metroid+Prime%22,NA,%22Metroid+Prime%22,23673,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,208026,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,32351,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#EnHoraBuenaCinco,http://twitter.com/search?q=%23EnHoraBuenaCinco,NA,%23EnHoraBuenaCinco,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Selección Mexicana,http://twitter.com/search?q=%22Selecci%C3%B3n+Mexicana%22,NA,%22Selecci%C3%B3n+Mexicana%22,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Pikmin 4,http://twitter.com/search?q=%22Pikmin+4%22,NA,%22Pikmin+4%22,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Frozen 3,http://twitter.com/search?q=%22Frozen+3%22,NA,%22Frozen+3%22,11887,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Bielsa,http://twitter.com/search?q=Bielsa,NA,Bielsa,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Santiago Giménez,http://twitter.com/search?q=%22Santiago+Gim%C3%A9nez%22,NA,%22Santiago+Gim%C3%A9nez%22,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Tuca,http://twitter.com/search?q=Tuca,NA,Tuca,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Game Boy,http://twitter.com/search?q=%22Game+Boy%22,NA,%22Game+Boy%22,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Orlegui,http://twitter.com/search?q=Orlegui,NA,Orlegui,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Florian,http://twitter.com/search?q=Florian,NA,Florian,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Miguel Herrera,http://twitter.com/search?q=%22Miguel+Herrera%22,NA,%22Miguel+Herrera%22,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Arribas,http://twitter.com/search?q=Arribas,NA,Arribas,26404,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Furch,http://twitter.com/search?q=Furch,NA,Furch,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Sabrina Sabrok,http://twitter.com/search?q=%22Sabrina+Sabrok%22,NA,%22Sabrina+Sabrok%22,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#instagramdown,http://twitter.com/search?q=%23instagramdown,NA,%23instagramdown,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Piojo,http://twitter.com/search?q=Piojo,NA,Piojo,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Irarragorri,http://twitter.com/search?q=Irarragorri,NA,Irarragorri,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Ceballos,http://twitter.com/search?q=Ceballos,NA,Ceballos,16652,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Argentino,http://twitter.com/search?q=Argentino,NA,Argentino,20684,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,228478,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Twittear,http://twitter.com/search?q=Twittear,NA,Twittear,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
BOTW,http://twitter.com/search?q=BOTW,NA,BOTW,11694,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Quiñones,http://twitter.com/search?q=Qui%C3%B1ones,NA,Qui%C3%B1ones,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Leeds,http://twitter.com/search?q=Leeds,NA,Leeds,124316,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Rodrygo,http://twitter.com/search?q=Rodrygo,NA,Rodrygo,27221,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Ambriz,http://twitter.com/search?q=Ambriz,NA,Ambriz,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Azcárraga,http://twitter.com/search?q=Azc%C3%A1rraga,NA,Azc%C3%A1rraga,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Al Ahly,http://twitter.com/search?q=%22Al+Ahly%22,NA,%22Al+Ahly%22,38572,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Juncal,http://twitter.com/search?q=Juncal,NA,Juncal,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Puerto Rico,http://twitter.com/search?q=%22Puerto+Rico%22,NA,%22Puerto+Rico%22,12506,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Jordan,http://twitter.com/search?q=Jordan,NA,Jordan,246645,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Televisa,http://twitter.com/search?q=Televisa,NA,Televisa,37853,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Hugo Sánchez,http://twitter.com/search?q=%22Hugo+S%C3%A1nchez%22,NA,%22Hugo+S%C3%A1nchez%22,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Chetumal,http://twitter.com/search?q=Chetumal,NA,Chetumal,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Queso,http://twitter.com/search?q=Queso,NA,Queso,13708,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#Disney,http://twitter.com/search?q=%23Disney,NA,%23Disney,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#Splatoon3,http://twitter.com/search?q=%23Splatoon3,NA,%23Splatoon3,38217,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#TurkeySyriaEarthquake,http://twitter.com/search?q=%23TurkeySyriaEarthquake,NA,%23TurkeySyriaEarthquake,109326,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#HalaMadrid,http://twitter.com/search?q=%23HalaMadrid,NA,%23HalaMadrid,NA,Nezahualcóyotl,116564,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Diego Cocca,http://twitter.com/search?q=%22Diego+Cocca%22,NA,%22Diego+Cocca%22,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#TwitterDown,http://twitter.com/search?q=%23TwitterDown,NA,%23TwitterDown,14618,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#NintendoDirect,http://twitter.com/search?q=%23NintendoDirect,NA,%23NintendoDirect,59390,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Almada,http://twitter.com/search?q=Almada,NA,Almada,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Toy Story 5,http://twitter.com/search?q=%22Toy+Story+5%22,NA,%22Toy+Story+5%22,14491,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Zelda,http://twitter.com/search?q=Zelda,NA,Zelda,89837,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Metroid Prime,http://twitter.com/search?q=%22Metroid+Prime%22,NA,%22Metroid+Prime%22,23673,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,208026,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,32351,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#EnHoraBuenaCinco,http://twitter.com/search?q=%23EnHoraBuenaCinco,NA,%23EnHoraBuenaCinco,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Selección Mexicana,http://twitter.com/search?q=%22Selecci%C3%B3n+Mexicana%22,NA,%22Selecci%C3%B3n+Mexicana%22,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Pikmin 4,http://twitter.com/search?q=%22Pikmin+4%22,NA,%22Pikmin+4%22,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Frozen 3,http://twitter.com/search?q=%22Frozen+3%22,NA,%22Frozen+3%22,11887,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Bielsa,http://twitter.com/search?q=Bielsa,NA,Bielsa,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Santiago Giménez,http://twitter.com/search?q=%22Santiago+Gim%C3%A9nez%22,NA,%22Santiago+Gim%C3%A9nez%22,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Tuca,http://twitter.com/search?q=Tuca,NA,Tuca,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Game Boy,http://twitter.com/search?q=%22Game+Boy%22,NA,%22Game+Boy%22,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Orlegui,http://twitter.com/search?q=Orlegui,NA,Orlegui,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Florian,http://twitter.com/search?q=Florian,NA,Florian,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Miguel Herrera,http://twitter.com/search?q=%22Miguel+Herrera%22,NA,%22Miguel+Herrera%22,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Arribas,http://twitter.com/search?q=Arribas,NA,Arribas,26404,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Furch,http://twitter.com/search?q=Furch,NA,Furch,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Sabrina Sabrok,http://twitter.com/search?q=%22Sabrina+Sabrok%22,NA,%22Sabrina+Sabrok%22,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#instagramdown,http://twitter.com/search?q=%23instagramdown,NA,%23instagramdown,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Piojo,http://twitter.com/search?q=Piojo,NA,Piojo,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Irarragorri,http://twitter.com/search?q=Irarragorri,NA,Irarragorri,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Ceballos,http://twitter.com/search?q=Ceballos,NA,Ceballos,16652,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Argentino,http://twitter.com/search?q=Argentino,NA,Argentino,20684,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#Disney,http://twitter.com/search?q=%23Disney,NA,%23Disney,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,228478,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Twittear,http://twitter.com/search?q=Twittear,NA,Twittear,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
BOTW,http://twitter.com/search?q=BOTW,NA,BOTW,11781,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Quiñones,http://twitter.com/search?q=Qui%C3%B1ones,NA,Qui%C3%B1ones,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Azcárraga,http://twitter.com/search?q=Azc%C3%A1rraga,NA,Azc%C3%A1rraga,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Leeds,http://twitter.com/search?q=Leeds,NA,Leeds,124192,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Rodrygo,http://twitter.com/search?q=Rodrygo,NA,Rodrygo,27332,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Ambriz,http://twitter.com/search?q=Ambriz,NA,Ambriz,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Al Ahly,http://twitter.com/search?q=%22Al+Ahly%22,NA,%22Al+Ahly%22,38572,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Juncal,http://twitter.com/search?q=Juncal,NA,Juncal,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Puerto Rico,http://twitter.com/search?q=%22Puerto+Rico%22,NA,%22Puerto+Rico%22,12506,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Jordan,http://twitter.com/search?q=Jordan,NA,Jordan,246645,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Televisa,http://twitter.com/search?q=Televisa,NA,Televisa,37853,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Hugo Sánchez,http://twitter.com/search?q=%22Hugo+S%C3%A1nchez%22,NA,%22Hugo+S%C3%A1nchez%22,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Chetumal,http://twitter.com/search?q=Chetumal,NA,Chetumal,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Queso,http://twitter.com/search?q=Queso,NA,Queso,13708,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#Splatoon3,http://twitter.com/search?q=%23Splatoon3,NA,%23Splatoon3,38217,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#TurkeySyriaEarthquake,http://twitter.com/search?q=%23TurkeySyriaEarthquake,NA,%23TurkeySyriaEarthquake,109575,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
#HalaMadrid,http://twitter.com/search?q=%23HalaMadrid,NA,%23HalaMadrid,NA,Puebla,137612,2023-02-09T06:14:06Z,2023-02-08T08:01:18Z
Diego Cocca,http://twitter.com/search?q=%22Diego+Cocca%22,NA,%22Diego+Cocca%22,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
#NintendoDirect,http://twitter.com/search?q=%23NintendoDirect,NA,%23NintendoDirect,59390,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
#TwitterDown,http://twitter.com/search?q=%23TwitterDown,NA,%23TwitterDown,14618,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Almada,http://twitter.com/search?q=Almada,NA,Almada,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Toy Story,http://twitter.com/search?q=%22Toy+Story%22,NA,%22Toy+Story%22,26613,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Zelda,http://twitter.com/search?q=Zelda,NA,Zelda,89837,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Metroid Prime,http://twitter.com/search?q=%22Metroid+Prime%22,NA,%22Metroid+Prime%22,23673,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,32351,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Elon,http://twitter.com/search?q=Elon,NA,Elon,208026,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
#EnHoraBuenaCinco,http://twitter.com/search?q=%23EnHoraBuenaCinco,NA,%23EnHoraBuenaCinco,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Feyenoord,http://twitter.com/search?q=Feyenoord,NA,Feyenoord,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Selección Mexicana,http://twitter.com/search?q=%22Selecci%C3%B3n+Mexicana%22,NA,%22Selecci%C3%B3n+Mexicana%22,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Pikmin 4,http://twitter.com/search?q=%22Pikmin+4%22,NA,%22Pikmin+4%22,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Frozen 3,http://twitter.com/search?q=%22Frozen+3%22,NA,%22Frozen+3%22,11887,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Bielsa,http://twitter.com/search?q=Bielsa,NA,Bielsa,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Santiago Giménez,http://twitter.com/search?q=%22Santiago+Gim%C3%A9nez%22,NA,%22Santiago+Gim%C3%A9nez%22,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Tuca,http://twitter.com/search?q=Tuca,NA,Tuca,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Miguel Herrera,http://twitter.com/search?q=%22Miguel+Herrera%22,NA,%22Miguel+Herrera%22,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Florian,http://twitter.com/search?q=Florian,NA,Florian,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Orlegui,http://twitter.com/search?q=Orlegui,NA,Orlegui,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Arribas,http://twitter.com/search?q=Arribas,NA,Arribas,26404,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Game Boy,http://twitter.com/search?q=%22Game+Boy%22,NA,%22Game+Boy%22,12608,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
Sabrina Sabrok,http://twitter.com/search?q=%22Sabrina+Sabrok%22,NA,%22Sabrina+Sabrok%22,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
#instagramdown,http://twitter.com/search?q=%23instagramdown,NA,%23instagramdown,NA,Querétaro,138045,2023-02-09T06:14:07Z,2023-02-08T08:01:18Z
